id,match_id,team_name,player_name,minute,second,period,location_x,location_y,play_pattern_name,shot_statsbomb_xg,shot_outcome_name,shot_type_name,shot_technique_name,shot_body_part_name,shot_first_time,shot_one_on_one,shot_open_goal,shot_aerial_won,under_pressure,defenders_in_cone,nearest_opponent_distance,opponents_within_5m,keeper_distance_to_shot,keeper_distance_to_goal_line,has_360
45f7ea23-4918-45ae-beb6-ae5bc36f5faf,3930173,France,Antoine Griezmann,13,47,1,107.7,37.5,Regular Play,0.09589434,Off T,Open Play,Normal,Left Foot,True,,,,True,0.0,1.597554374748491,2.0,9.32679534076547,3.008787441474027,1
1f765470-8eed-4ed9-99c6-d2be29838722,3930173,Netherlands,Cody Mathès Gakpo,15,56,1,99.8,29.6,From Throw In,0.049663115,Saved,Open Play,Normal,Right Foot,,,,,,2.0,4.775699416235407,2.0,20.15697551978982,2.2042258517297455,1
c335193e-87ec-4f89-bcee-f9a6a8d13d95,3930173,Netherlands,Tijjani Reijnders,27,17,1,92.8,30.8,Regular Play,0.024566133,Blocked,Open Play,Normal,Right Foot,,,,,True,1.0,0.9329892678238062,2.0,25.61480548268756,2.952125598500345,1
6ff0ff00-2a44-4514-a4bb-771d1f59a63a,3930173,France,Marcus Thuram,27,39,1,109.8,55.4,From Keeper,0.057095893,Off T,Open Play,Normal,Right Foot,True,,,,,0.0,1.1226289770097533,1.0,13.445272827892763,2.364550178889104,1
ce8dda9c-6500-4f66-a1e9-cb3685ea9dde,3930173,Netherlands,Jeremie Frimpong,34,27,1,105.9,50.3,From Keeper,0.07304683,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,2.4468075971950376,2.0,12.910637058118265,3.9635105537957145,1
f1ad3c01-c6a7-4704-b059-216fcd316d4f,3930173,Netherlands,Xavi Simons,35,5,1,94.8,31.5,From Keeper,0.033340927,Saved,Open Play,Normal,Right Foot,,,,,,1.0,3.7145244199371636,2.0,20.30135978034881,6.011729792000935,1
0c5e286f-7e99-4a97-81b1-e54fb4827e91,3930173,France,Antoine Griezmann,40,34,1,99.3,55.2,From Free Kick,0.043873254,Blocked,Free Kick,Normal,Left Foot,,,,,,3.0,9.028424140476965,0.0,25.216945980523775,1.1562171622052375,1
92101182-64ee-4d09-9553-9b1250018017,3930173,France,Antoine Griezmann,42,20,1,107.6,35.3,From Throw In,0.067954645,Saved,Open Play,Normal,Head,,,,,,0.0,3.4657854141296953,1.0,11.762848084069047,2.3396987523148027,1
eded018d-5a54-498e-9a84-54f508a92f02,3930173,France,Ousmane Dembélé,50,21,2,98.5,45.2,From Free Kick,0.048582327,Blocked,Open Play,Normal,Left Foot,,,,,,1.0,1.992545874186052,1.0,20.527309705126466,1.6242853489252695,1
03d817d1-1c99-445b-ab23-bb914562a24f,3930173,France,N'Golo Kanté,51,57,2,94.8,56.3,From Throw In,0.020307582,Off T,Open Play,Normal,Right Foot,,,,,True,0.0,2.3863679104495756,1.0,,,1
510742bf-fd02-40a0-b818-fe070c3ea855,3930173,Netherlands,Memphis Depay,54,39,2,92.3,33.5,From Free Kick,0.053838786,Blocked,Free Kick,Normal,Right Foot,,,,,,4.0,8.119009685076097,0.0,28.216943449033373,0.5078619909621267,1
78acf6ed-ab87-479b-b14b-24c64d194407,3930173,France,Adrien Rabiot,56,36,2,110.5,38.1,From Free Kick,0.19072829,Off T,Open Play,Half Volley,Right Foot,True,,,,True,1.0,1.182214261367687,3.0,8.243159527085862,1.7851851572931992,1
c43def2d-d4a6-447d-8275-dbd82a56c892,3930173,France,Aurélien Djani Tchouaméni,58,32,2,91.3,33.0,Regular Play,0.020245472,Blocked,Open Play,Normal,Right Foot,,,,,True,1.0,1.4079513843383662,1.0,28.34879774740976,1.3174333386625818,1
9d075a94-3d72-4a2b-91e1-e897a1548b5d,3930173,France,Marcus Thuram,59,47,2,98.8,41.7,From Throw In,0.07412944,Off T,Open Play,Normal,Right Foot,,,,,,0.0,0.6790392974968907,3.0,19.484944169483565,1.7824806180349952,1
46349998-4de7-40ac-a646-1d3c6330b664,3930173,France,Aurélien Djani Tchouaméni,62,13,2,109.8,41.1,From Corner,0.06818111,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.70383833845983,4.0,8.08043585530043,2.2185488159956037,1
8d62c349-73e9-4386-92b1-5f5d3e0b0fdb,3930173,France,Antoine Griezmann,64,43,2,113.8,43.8,Regular Play,0.38357785,Saved,Open Play,Half Volley,Left Foot,,,,,,0.0,2.8869866515204055,2.0,4.303802051447974,3.0313044386319916,1
a225bebf-ba5d-4947-a7d2-71c62ad697fa,3930173,France,Aurélien Djani Tchouaméni,65,36,2,96.6,20.8,From Corner,0.009652127,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,6.554350790920257,0.0,26.730983174697425,3.2425675478775986,1
6eeae86c-20c9-4e41-934a-678a37ca7696,3930173,France,Ousmane Dembélé,67,19,2,102.5,50.5,Regular Play,0.05260031,Off T,Open Play,Normal,Left Foot,,,,,,1.0,2.174725172393651,2.0,17.66628263083312,2.2698790985410824,1
afa57717-95e4-49bf-8678-c7ecec04db60,3930173,Netherlands,Memphis Depay,68,32,2,110.3,32.8,From Goal Kick,0.27552643,Saved,Open Play,Half Volley,Left Foot,,,,,True,1.0,0.44603410028187584,3.0,8.198204718660735,2.143357027121141,1
b713a316-3a11-4396-a046-f0d15d11eb48,3930173,Netherlands,Xavi Simons,68,33,2,103.9,36.2,From Goal Kick,0.106497265,Wayward,Open Play,Half Volley,Right Foot,True,,,,,1.0,4.252599719121211,1.0,12.799458513623643,3.356790860852712,1
844ed2e2-0f0a-48d7-83ae-48f008935239,3930173,Netherlands,Virgil van Dijk,78,38,2,106.8,38.5,From Corner,0.024942296,Blocked,Open Play,Normal,Head,,,,True,True,0.0,1.9866524602482307,6.0,10.305428330976618,3.45956331969289,1
5f4e92cd-8d53-48f9-ad84-ec1b9e35ebd7,3930173,France,N'Golo Kanté,90,29,2,107.0,50.6,From Throw In,0.07711755,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,1.3175913399414534,6.0,13.134343789676148,2.6357716164873466,1
ab23bfae-010a-4aee-aa9a-42058016a42a,3930172,Spain,Pedro González López,1,25,1,113.1,39.3,From Goal Kick,0.20873496,Saved,Open Play,Normal,Head,,,,,,0.0,2.5187507859312976,3.0,5.0373257206682105,1.8643979925377607,1
f42d1012-8959-45f9-829e-b42a256532da,3930172,Spain,Nicholas Williams Arthuer,9,44,1,112.6,43.2,From Free Kick,0.16577838,Off T,Open Play,Normal,Head,,,,,,0.0,1.4697268977500881,2.0,4.159433974572132,3.315309063201127,1
ec41789e-ca28-40a5-8bc5-a3ce1b1c0eff,3930172,Spain,Álvaro Borja Morata Martín,14,3,1,101.1,29.8,Regular Play,0.045866285,Blocked,Open Play,Normal,Right Foot,,,,,True,0.0,0.4807347568287174,2.0,18.40230231889069,2.8379745385184947,1
9a1382ad-0517-4743-8d0a-99193a38230c,3930172,Spain,Álvaro Borja Morata Martín,23,27,1,115.3,49.5,From Throw In,0.0889132,Saved,Open Play,Normal,Right Foot,,,,,True,0.0,2.6234354806130162,1.0,5.262856372119931,1.8668639885592029,1
63e82ba0-3428-4d5c-8c28-7e7c3a63c0bd,3930172,Spain,Fabián Ruiz Peña,24,27,1,88.6,42.3,Regular Play,0.020980582,Saved,Open Play,Normal,Left Foot,,,,,,1.0,4.685220480208525,1.0,30.76173485901956,0.6853451772013983,1
d1298992-2045-4c4a-99b9-93863162f618,3930172,Spain,Rodrigo Hernández Cascante,26,21,1,83.3,37.9,From Goal Kick,0.0063212407,Off T,Open Play,Normal,Right Foot,,,,,,1.0,4.750165183404996,1.0,,,1
b7d728cc-9df1-452f-8ded-d44a551cd37f,3930172,Spain,Rodrigo Hernández Cascante,27,41,1,99.7,38.8,Regular Play,0.06796482,Blocked,Open Play,Normal,Right Foot,True,,,,,2.0,6.343114791339453,0.0,18.31654776330404,2.0752552938023427,1
21b830b6-9273-4c85-9880-8c550e4878be,3930172,Spain,Fabián Ruiz Peña,36,31,1,93.4,47.8,From Free Kick,0.018837484,Off T,Open Play,Half Volley,Left Foot,,,,,True,1.0,4.461693264150194,1.0,25.55575129433714,2.1305443272615605,1
46938e90-0404-450d-93ce-643b19d6c341,3930172,Spain,Fabián Ruiz Peña,40,56,1,94.8,46.2,From Throw In,0.05605037,Saved,Open Play,Normal,Left Foot,True,,,,,1.0,3.9649540775379997,3.0,22.265031180774276,3.446177694616779,1
c3832fac-2f87-4751-8215-df2fc3c6dd9c,3930172,Italy,Federico Chiesa,45,0,1,103.2,57.2,Regular Play,0.028738793,Off T,Open Play,Normal,Right Foot,,,,,,1.0,0.820027256183693,2.0,19.140786176357686,2.020193863901298,1
3587e606-ee94-401f-a061-6c60d05aa202,3930172,Spain,Pedro González López,51,25,2,110.9,35.1,From Keeper,0.22276898,Off T,Open Play,Normal,Right Foot,True,,,,,1.0,3.3754500380779664,1.0,7.503519131697003,1.624137048732024,1
71e47777-d024-4b20-bf7b-30f7dd2317b8,3930172,Spain,Pedro González López,52,44,2,92.3,35.6,Regular Play,0.031200469,Saved,Open Play,Normal,Right Foot,,,,,,,,,,,0
b565e418-b2a5-494f-95fc-1372074c8c81,3930172,Spain,Álvaro Borja Morata Martín,54,3,2,113.8,27.3,Regular Play,0.043265585,Saved Off Target,Open Play,Normal,Head,,,,,,0.0,3.332013933140951,2.0,10.699946218772487,2.173707786515166,1
6052c0f4-efad-40fd-9646-6d180011c7c1,3930172,Spain,Álvaro Borja Morata Martín,57,16,2,93.0,33.9,From Throw In,0.039537966,Saved,Open Play,Normal,Right Foot,,,,,,0.0,4.8038946914529435,1.0,22.383968625941954,4.921944407841181,1
bf144eb1-1ccd-4a04-9440-3bf067927acf,3930172,Spain,Robin Aime Robert Le Normand,57,57,2,113.0,44.1,From Corner,0.07005949,Blocked,Open Play,Normal,Head,,,,True,True,1.0,1.187933120839027,2.0,6.331461266795916,2.522411303793106,1
c0b7559d-a392-449e-890b-29754d1fe4fa,3930172,Spain,Lamine Yamal Nasraoui Ebana,59,41,2,97.3,55.7,From Free Kick,0.022184672,Off T,Open Play,Normal,Left Foot,,,,,,0.0,3.4301280304374875,3.0,25.137711870654716,2.954146736995199,1
25bfdd86-f5ae-457e-a0ce-3f24b2b95858,3930172,Spain,Nicholas Williams Arthuer,69,58,2,103.5,21.2,Regular Play,0.0101199495,Post,Open Play,Normal,Right Foot,,,,,True,0.0,1.3668764534817845,1.0,21.51364332048676,2.583623311848541,1
fcca6db5-16ad-430f-b2e4-e29a022e1b59,3930172,Italy,Lorenzo Pellegrini,73,27,2,94.5,25.7,From Free Kick,0.041307483,Off T,Free Kick,Normal,Right Foot,,,,,,0.0,10.170861705664525,0.0,27.775335948866598,2.6067222743272254,1
aaa87c9e-08fa-4c99-83e0-3856d3ac5ee8,3930172,Spain,Ayoze Pérez Gutiérrez,80,13,2,109.9,29.1,Regular Play,0.081019565,Blocked,Open Play,Normal,Left Foot,,,,,,0.0,0.771701200370475,1.0,10.648181598410671,2.277932941745547,1
fd2553a8-00bf-4376-80ea-e9cdeb873e92,3930172,Spain,Aymeric Laporte,80,41,2,113.5,46.0,From Corner,0.09134299,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.8333790870234515,1.0,8.838727106703256,3.7945443644676686,1
d0079816-628f-4821-ab64-9c938311173e,3930172,Italy,Bryan Cristante,85,50,2,115.1,31.7,From Corner,0.04522397,Saved,Open Play,Backheel,Right Foot,True,,,,True,0.0,2.7852895301897296,2.0,6.393864785970237,1.9551975192340763,1
681aaed3-1b14-469d-99a7-54523b5de6df,3930172,Spain,Ayoze Pérez Gutiérrez,90,50,2,112.0,24.5,From Goal Kick,0.030097554,Saved,Open Play,Normal,Right Foot,,,,,True,0.0,1.0879914328209834,1.0,12.877352847636885,2.8248604286748105,1
f9283358-3789-4b9a-9a82-30adecd462ea,3930172,Spain,Ayoze Pérez Gutiérrez,91,41,2,106.6,29.2,From Free Kick,0.21283588,Saved,Open Play,Normal,Right Foot,,True,,,True,0.0,1.3392405216848229,2.0,9.702597830977457,5.846395343366325,1
2457cafb-f0a3-4f95-bbff-02167da488a6,3930172,Italy,Riccardo Calafiori,96,9,2,102.5,30.0,From Corner,0.028129116,Off T,Open Play,Volley,Left Foot,True,,,,,4.0,4.209132122717856,1.0,,,1
0e2e7728-1a90-4bbd-81a6-287c115cb7a5,3930167,Albania,Qazim Laçi,10,15,1,111.4,42.7,Regular Play,0.15271324,Goal,Open Play,Normal,Head,,,,,,0.0,2.520946945023722,1.0,7.09535424983194,5.193634977068598,1
840b4c53-4ee4-4271-984d-e181091ed339,3930167,Albania,Nedim Bajrami,14,26,1,106.7,25.1,From Free Kick,0.042951755,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,1.5978369648896245,2.0,16.052437382674274,2.4368049978479576,1
29b825ec-eccc-4a79-bf05-394cffd53429,3930167,Albania,Elseid Hysaj,15,7,1,97.8,46.2,From Corner,0.026227653,Blocked,Open Play,Volley,Left Foot,True,,,,,4.0,5.382192803766654,0.0,21.732162152529636,1.4056436292350583,1
9c19baba-b0e0-4368-8737-506c3ab09749,3930167,Croatia,Mateo Kovačić,19,34,1,94.7,32.2,Regular Play,0.02367818,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,3.776257604215625,1.0,23.831211682584993,2.8784672586841396,1
14412339-cef6-4b25-8992-df2cd48c9d76,3930167,Croatia,Marcelo Brozović,19,45,1,101.7,54.2,Regular Play,0.037039116,Off T,Open Play,Normal,Right Foot,,,,,,1.0,1.1293167919961837,1.0,16.772516298362767,3.7248793914328786,1
b1ec9543-03f1-4717-ba41-4071b6df9171,3930167,Croatia,Bruno Petković,25,56,1,111.9,40.4,From Free Kick,0.15187249,Off T,Open Play,Normal,Head,,True,,True,True,0.0,2.240252499866723,2.0,4.671351121115537,5.303228020572817,1
94d22688-27c5-4b8d-ab6d-6e82bee46516,3930167,Albania,Elseid Hysaj,28,46,1,102.8,44.5,Regular Play,0.07158221,Off T,Open Play,Half Volley,Left Foot,True,,,,,0.0,1.6222755100418393,1.0,15.775840523678662,1.86697884533325,1
e7a6dd14-1111-4e5d-849c-aab4926b596e,3930167,Albania,Kristjan Asllani,30,28,1,106.4,34.7,From Counter,0.4143787,Saved,Open Play,Normal,Right Foot,True,,,,,0.0,1.6960240851197474,1.0,7.434498524531207,6.784766863169779,1
855881c3-b077-412f-af53-3990250a1ee1,3930167,Croatia,Marcelo Brozović,37,53,1,87.8,29.0,From Keeper,0.012439796,Saved,Open Play,Normal,Right Foot,,,,,,0.0,7.684594673910516,0.0,,,1
27845dfa-8707-4745-bf71-1b9d73a2d13f,3930167,Croatia,Lovro Majer,42,17,1,109.1,43.0,From Throw In,0.053446807,Blocked,Open Play,Normal,Head,,,,True,True,0.0,0.3906472544306759,3.0,8.492895938155216,2.4422333057689087,1
5b1a75c9-bf1f-43e3-84b3-7e9bdc2addcf,3930167,Albania,Jasir Asani,45,31,1,92.7,55.5,Regular Play,0.013309195,Blocked,Open Play,Normal,Left Foot,,,,,,0.0,0.9640236630632115,1.0,,,1
aa1d76cc-8326-4fe5-a130-f27fd140d890,3930167,Albania,Rey Manaj,45,34,1,109.1,39.2,Regular Play,0.11167682,Saved,Open Play,Normal,Head,,,,,,0.0,1.290231263639645,1.0,9.475537920786593,1.6178503563924238,1
e8a48405-4c37-4b55-8358-3ebdaa852c6f,3930167,Croatia,Bruno Petković,46,15,2,111.9,35.4,From Throw In,0.053682253,Blocked,Open Play,Normal,Head,,,,True,True,1.0,0.952253159193812,1.0,7.101582447458726,1.8933373679899432,1
057527cb-1c07-4280-9859-e094d1721524,3930167,Croatia,Luka Sučić,49,41,2,106.9,52.1,From Free Kick,0.05831094,Saved,Open Play,Normal,Left Foot,,,,,,0.0,0.43283227468625873,3.0,13.344829870947299,3.2109990427597666,1
6d80fb09-2feb-45ea-96b8-69a526371494,3930167,Croatia,Mario Pašalić,50,4,2,114.6,45.6,From Free Kick,0.09518195,Off T,Open Play,Normal,Head,,,,True,True,0.0,1.089516491974522,2.0,5.610234671044885,1.5518400680247169,1
c2d8a98c-5dda-4910-ab04-2a097c19c6db,3930167,Croatia,Mateo Kovačić,52,54,2,96.8,31.1,Regular Play,0.034642614,Saved,Open Play,Normal,Right Foot,,,,,,1.0,1.705404922993238,2.0,21.947252298648294,2.573061771719381,1
773b37e6-ee75-4b04-a9fe-cbe30495399c,3930167,Croatia,Mario Pašalić,53,46,2,111.2,47.0,Regular Play,0.08055008,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.42687469505708747,1.0,9.60771555122475,2.5253555642849506,1
7d148f09-e6a6-4790-94ab-64c74dd96753,3930167,Croatia,Bruno Petković,56,45,2,112.5,39.2,From Throw In,0.14854461,Blocked,Open Play,Normal,Head,,,,True,True,0.0,0.5544212449371309,3.0,4.78998867175278,2.726856359175102,1
84c5795a-46a9-4752-a820-e7fe5bdd1cf6,3930167,Croatia,Josip Šutalo,57,14,2,117.2,36.5,From Corner,0.27776286,Off T,Open Play,Normal,Head,,,,,,0.0,0.4667547847241923,4.0,1.676690405787878,2.1154559392977887,1
b04522c6-15aa-4d0b-afc1-5b009ef6a29a,3930167,Croatia,Luka Modrić,58,54,2,95.5,50.4,Regular Play,0.027270537,Blocked,Open Play,Normal,Right Foot,True,,,,True,1.0,1.2906352725579133,1.0,23.504175446048027,3.565348451428605,1
69a1d58f-bad6-4d45-b9b4-38ee453b9cba,3930167,Croatia,Ivan Perišić,60,18,2,93.8,28.3,Regular Play,0.019084653,Saved,Open Play,Normal,Left Foot,,,,,,0.0,4.883074897911257,1.0,25.621508688092398,2.48555598740856,1
2f2960b8-2ef1-4f89-8d32-375cfeda4c66,3930167,Albania,Kristjan Asllani,62,47,2,97.9,33.3,From Free Kick,0.047146343,Saved,Open Play,Normal,Right Foot,,,,,True,1.0,0.36818087333359883,2.0,20.541387491450582,2.720720065741304,1
51a48428-dfe0-49c3-a7ee-6615cb2eaf5e,3930167,Albania,Nedim Bajrami,66,7,2,102.5,50.5,From Counter,0.067161754,Off T,Open Play,Normal,Right Foot,,,,,,0.0,3.1704375732958954,2.0,14.357081605329922,5.103843255801252,1
b686c365-b09a-4c0a-97d5-168403d76a32,3930167,Croatia,Mario Pašalić,68,9,2,113.6,43.1,Regular Play,0.103066094,Off T,Open Play,Normal,Head,,,,True,True,0.0,0.8896389078977142,2.0,6.619625553868435,2.1827648285959924,1
6f5c2a3e-28d3-4139-b747-bfc5954837d3,3930167,Albania,Taulant Sulejmanov,72,54,2,92.4,34.4,Regular Play,0.03424818,Saved,Open Play,Normal,Right Foot,,,,,,0.0,1.8616700372868806,1.0,24.644512291155664,3.5309330284841707,1
c5bae188-0e33-4549-b050-d066ddf7b2a5,3930167,Croatia,Andrej Kramarić,73,19,2,107.3,33.5,From Keeper,0.17964375,Goal,Open Play,Normal,Right Foot,,,,,True,1.0,2.302645367622467,3.0,7.105349101909234,6.360434312454913,1
b7b941b2-29d9-4af9-8bc0-ab464275b613,3930167,Croatia,Luka Sučić,75,44,2,111.7,38.8,Regular Play,0.23861712,Blocked,Open Play,Normal,Left Foot,True,,,,,2.0,1.8612849773202458,3.0,9.8836240103105,1.7754359584945973,1
e181fa98-6d89-46a6-8b3e-cdd09d58d96f,3930167,Croatia,Ante Budimir,79,12,2,105.9,35.7,From Free Kick,0.11424082,Saved,Open Play,Normal,Left Foot,,,,,True,0.0,0.6122903649502022,3.0,10.421220925264954,4.1566219781192615,1
70974254-846b-4378-a075-bc5eb5dec118,3930167,Croatia,Luka Modrić,87,39,2,95.3,47.0,From Free Kick,0.047361944,Off T,Open Play,Normal,Right Foot,,,,,,0.0,1.778858219309728,2.0,22.0705540061735,3.7658988808213962,1
f8304316-5401-45ac-ab08-b85ac9223743,3930167,Croatia,Martin Baturina,88,20,2,112.1,23.1,From Goal Kick,0.018151348,Saved,Open Play,Normal,Right Foot,,,,,True,0.0,2.2894134305097604,3.0,13.725676695383862,1.960675700174363,1
e3078f12-57cb-4184-8c10-4dcd53ec5219,3930167,Albania,Arbër Hoxha,89,5,2,96.3,46.2,From Keeper,0.03468018,Saved,Open Play,Normal,Right Foot,,,,,,0.0,2.1946798696805163,3.0,17.566560155356708,6.232584894419759,1
b720513c-9454-473a-a74c-1a0267153ffb,3930167,Albania,Mirlind Daku,92,29,2,110.2,36.4,Regular Play,0.13273408,Blocked,Open Play,Normal,Right Foot,True,,,,,1.0,0.43690991406130386,6.0,8.315080643506226,2.0719838425352606,1
c2ccef25-60f5-46a8-9948-0bdf266211f0,3930167,Albania,Klaus Gjasula,94,23,2,108.0,40.2,From Throw In,0.11446814,Goal,Open Play,Normal,Left Foot,True,,,,,1.0,2.945926386577117,1.0,11.049778193113962,1.0117093825719365,1
a550ec77-bdf3-4c63-b963-3e20a0bb625d,3930167,Albania,Klaus Gjasula,96,34,2,99.3,39.6,Regular Play,0.062581755,Blocked,Open Play,Normal,Right Foot,True,,,,,2.0,3.5315916434197194,1.0,18.844082518803134,1.9068579508350751,1
601a4b37-c5f7-4dec-9c0e-2590eaae8e90,3930167,Croatia,Mateo Kovačić,98,0,2,103.2,30.4,Regular Play,0.08401197,Saved,Open Play,Normal,Left Foot,,,,,,0.0,1.3184550655271137,3.0,12.794475427123931,5.468248694840426,1
8b1d20ef-6c40-4260-b52c-3cd03dec3a45,3930168,Hungary,Roland Sallai,0,15,1,113.3,35.8,Regular Play,0.43428022,Saved,Open Play,Half Volley,Right Foot,True,,,,,0.0,4.615268347748049,1.0,3.217490550711055,4.442847667543205,1
f9b59ba2-042c-44d4-9055-b45d2c7da06e,3930168,Germany,Kai Havertz,4,4,1,101.1,50.7,Regular Play,0.0723028,Saved,Open Play,Normal,Left Foot,,,,,,0.0,1.8803589703047334,2.0,17.266879812565627,3.5252768323579744,1
a6f190fd-2ef8-4235-9c58-054d520e2ea8,3930168,Hungary,Bendegúz Bolla,5,57,1,109.3,54.7,From Corner,0.042028096,Blocked,Open Play,Half Volley,Right Foot,True,,,,,0.0,5.7092740284057095,0.0,13.772584266222655,1.712927712487911,1
63f7238d-899e-4738-b296-3cf1e828cd2c,3930168,Germany,Kai Havertz,10,50,1,114.9,48.7,From Throw In,0.17632313,Saved,Open Play,Half Volley,Left Foot,,,,,,0.0,0.43828666876033195,1.0,3.879332159258217,3.1122628803725263,1
2480a059-b97c-43fa-9139-6ce260fb1391,3930168,Germany,Robert Andrich,11,35,1,109.2,48.8,From Corner,0.058733784,Blocked,Open Play,Volley,Right Foot,True,,,,,2.0,3.968901627985191,1.0,11.410523574649579,1.532246461143984,1
ca980efb-4a23-4872-915d-4d02fcf08655,3930168,Hungary,Roland Sallai,14,24,1,101.3,38.3,Regular Play,0.060010985,Blocked,Open Play,Normal,Right Foot,,,,,,1.0,2.5273215694802342,2.0,15.574320400277898,3.14709021188051,1
a6bbd277-3be1-488d-96da-c895d50fb9ac,3930168,Germany,Jamal Musiala,21,44,1,111.1,36.9,Regular Play,0.17679916,Goal,Open Play,Normal,Right Foot,,,,,True,1.0,0.9176296518001887,2.0,3.0330375018949614,6.1093670288282595,1
32ed2930-744f-4f08-9ff5-946a32e85b36,3930168,Hungary,Dominik Szoboszlai,25,17,1,95.7,21.5,From Free Kick,0.011125852,Saved,Free Kick,Normal,Right Foot,,,,,,3.0,9.480420330910038,0.0,28.230776386857098,3.0695416173604144,1
419bacaf-e136-4583-9d03-aa057311fb8e,3930168,Hungary,Barnabás Varga,25,20,1,120.0,34.2,From Free Kick,0.016573403,Wayward,Open Play,Half Volley,Left Foot,True,,,,,0.0,6.190434792747667,0.0,3.697467271451755,-1.262846191534294,1
d23d8454-383d-4119-8b9a-667e550cc7fc,3930168,Germany,İlkay Gündoğan,26,42,1,103.4,42.8,From Free Kick,0.07659019,Blocked,Open Play,Half Volley,Left Foot,,,,,,0.0,0.8244684471066251,2.0,12.652274207773322,4.037807849831324,1
f7aef2e3-79fb-4a82-bccf-bea527204e88,3930168,Hungary,Dominik Szoboszlai,28,28,1,107.1,32.0,Regular Play,0.062200293,Blocked,Open Play,Half Volley,Left Foot,,,,,,0.0,2.0309308609448657,2.0,11.842760765446233,2.535636462661529,1
f58f0cd0-f674-4e39-bbd8-c62e01281822,3930168,Hungary,Bendegúz Bolla,29,3,1,99.3,51.3,From Corner,0.02690711,Blocked,Open Play,Half Volley,Right Foot,True,,,,,3.0,8.95882980062888,0.0,21.31794428384723,1.4733052379562679,1
6b5c036a-f52b-4295-ad30-08bd2358f198,3930168,Germany,Maximilian Mittelstädt,36,28,1,98.4,43.3,From Corner,0.035652474,Blocked,Open Play,Volley,Right Foot,True,,,,,3.0,4.022558612046943,1.0,19.78515051941762,1.9578548141980292,1
6523d3d1-783a-4d9e-a2bb-03e81b1e4725,3930168,Germany,Florian Wirtz,41,4,1,97.9,58.4,From Corner,0.009146902,Off T,Open Play,Normal,Right Foot,,,,,True,1.0,0.9006485212270339,1.0,25.28774900701509,2.800673215777806,1
751f6f19-0ba0-467e-8372-5b2620538734,3930168,Germany,Jamal Musiala,43,49,1,102.8,49.0,Regular Play,0.057380453,Off T,Open Play,Normal,Right Foot,,,,,True,0.0,0.5656628780793881,3.0,15.0272222638521,3.419222613600496,1
a34250c1-e625-4bba-9fbf-75adb9fe27ea,3930168,Germany,Antonio Rüdiger,45,55,2,90.2,56.9,Regular Play,0.007015708,Blocked,Open Play,Normal,Right Foot,,,,,,0.0,7.153309151244144,0.0,,,1
6eb88fcd-b301-4e37-8926-1ebc915d9eea,3930168,Germany,Toni Kroos,54,13,2,99.5,44.2,Regular Play,0.05673947,Saved,Open Play,Half Volley,Right Foot,True,,,,,0.0,6.777587490003971,0.0,16.572104540904306,4.222049254576135,1
862f09a8-c465-43fb-8518-6294a19f4a36,3930168,Hungary,Dominik Szoboszlai,57,51,2,100.1,56.9,From Throw In,0.016451184,Wayward,Open Play,Half Volley,Right Foot,,,,,,1.0,3.3075950979613933,1.0,22.569183242194335,2.343269027995433,1
dbb5b319-3927-4573-9d3f-2e482967798e,3930168,Hungary,Roland Sallai,57,51,2,107.7,39.4,From Throw In,0.08636546,Off T,Open Play,Half Volley,Right Foot,True,,,,True,0.0,1.3559917713226897,1.0,10.43023995555483,2.267945719130978,1
edf6ba87-ebee-4e19-a9fc-027a8cf1f498,3930168,Hungary,Barnabás Varga,59,7,2,113.5,42.2,Regular Play,0.18803331,Off T,Open Play,Normal,Head,,,,,,0.0,1.1014686192888141,1.0,4.466416917509155,2.0619121580483437,1
